"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"Dm_00005200-RA",0.0021792558337783,0.0411742625905668,16.731681900205,10.4049420224308,4,7.77726327171812,0.335643291046156,0.000685794838170597,0.334957496207986,0.175875565049373,0.334957496207986
"Dm_00019780-RA",0.0021873601546522,0.0412745350921328,16.7233703733463,2.31867828757273,4,6.66988192951013,0.0747960737926687,0.0017566670604731,0.0730394067321957,0.115918052130787,0.115918052130787
"Dm_00014753-RA",0.00219041167514974,0.0412793290913277,16.7202486976643,18.2965506069154,4,6.91869706153936,0.590211309900497,0.00156435091609224,0.588646958984405,0.125430314449333,0.588646958984405
"Dm_00014609-RA",0.00219875578712506,0.0413310068723789,16.7117345890692,92.688831410768,4,1.98864842518696,2.98996230357316,0.225365645418815,2.76459665815435,0.704774445623869,2.76459665815435
"Dm_00017447-RA",0.00219826108923583,0.0413310068723789,16.7122384767459,13.3910466120302,4,4.08450221663776,0.431969245549361,0.025506200098108,0.406463045451253,0.169262633450314,0.406463045451253
"Dm_00000137-RA",0.00221333066927534,0.041552044981968,16.6969388832418,42.4251399077101,4,7.84882902065319,1.36855290024871,0.000889478343147254,1.36766342190556,0.18164252625936,1.36766342190556
"Dm_00002001-RA",0.00226162950763924,0.0422973447588398,16.6485856625958,5.99232653119873,4,5.4828978097929,0.19330085584512,0.00519022994647376,0.188110625898646,0.0964271800467133,0.188110625898646
"Dm_00005331-RA",0.00225629324954894,0.0422973447588398,16.6538776569443,17.0450849922468,4,6.01816890065535,0.5498414513628,0.00365803401041642,0.546183417352383,0.0993243500545977,0.546183417352383
"Dm_00012970-RA",0.00226022768049569,0.0422973447588398,16.6499746689742,3.47681829623411,4,6.22982376818583,0.112155428910778,0.00308181473314262,0.109073614177635,0.103302421935988,0.109073614177635
"Dm_00009412-RA",0.00228559523300658,0.0426914471623356,16.624969474982,22.8858734798159,4,5.98029735509655,0.738253983219869,0.00377990599365053,0.734474077226219,0.0987859469212291,0.734474077226219
"Dm_00001519-RA",0.00229135889092519,0.0427449959475247,16.6193262873801,3.92687641179013,4,4.85386233906568,0.126673432638391,0.0122799890851032,0.114393443553288,0.107350714094564,0.114393443553288
"Dm_00004972-RA",0.00230214637181712,0.0428920099274413,16.6088017761494,3.40096325620966,4,5.16708979038741,0.109708492135795,0.00923978720574577,0.10046870493005,0.0995618186430076,0.10046870493005
"Dm_00018461-RA",0.00230918586963584,0.0429689113396551,16.6019600558167,5.05785819688232,4,6.36254177173766,0.163156716028462,0.00239494259663863,0.160761773431823,0.106571718444247,0.160761773431823
"Dm_00015730-RA",0.00232630331424779,0.0432329114673053,16.5854089141069,19.6484478383044,4,6.24690372151842,0.633820898009819,0.00309825447908833,0.630722643530731,0.10369171290968,0.630722643530731
"Dm_00003395-RA",0.0023295192279722,0.0432382210414564,16.5823127902146,14.1982595658575,4,5.62733725555461,0.458008373092176,0.00598666121763048,0.452021711874546,0.0963473820026109,0.452021711874546
"Dm_00004721-RA",0.0023451973441248,0.0434395017056989,16.5672787372144,3.46169842712248,4,5.81194044545844,0.111667691197499,0.00424757360902781,0.107420117588472,0.0970806576449999,0.107420117588472
"Dm_00006201-RA",0.0023462512103173,0.0434395017056989,16.5662717197255,4.28578991984219,4,5.88524237383468,0.138251287736845,0.00424719350461212,0.134004094232233,0.0976815106276035,0.134004094232233
"Dm_00004656-RA",0.00236134795344485,0.0436642235601908,16.5518948114636,12.6665341637747,4,5.74660533688768,0.408597876250797,0.0833041464014404,0.325293729849357,0.0967354465551112,0.325293729849357
"Dm_00003781-RA",0.0023647649366084,0.0436726801058742,16.5486533269184,4.22704367991887,4,4.36721887370037,0.136356247739318,0.0176814034409963,0.118674844298322,0.135399573177153,0.135399573177153
"Dm_00001627-RA",0.00237388220822481,0.0437862573307066,16.5400268595298,15.5117026581119,4,5.26610148654212,0.500377505100385,0.00789069523776195,0.492486809862622,0.0983523747324798,0.492486809862622
"Dm_00016802-RA",0.00237780812816148,0.0438039160289023,16.5363223322762,4.28347605959451,4,7.4619464050748,0.138176647083694,0.000807527034709744,0.137369120048984,0.153647383585325,0.153647383585325
